"year"	"country"	"fdi"	"population"	"arms_exports"	"conflict"	"alliance"	"km_dist"	"gdp"	"gdp_perc_growth"	"regime_type"
2004	"Lebanon"	3.8e+07	3701464	0	0	0	9411	20082918739.6352	0.0485937932945463	"conflict/occupied"
2005	"Lebanon"	-2e+06	3863267	0	0	0	9411	20955223880.597	0.0434351775392208	"conflict/occupied"
2006	"Lebanon"	-2.6e+07	3986852	1	0	0	9411	21287562189.0547	0.0158594491927819	"democracy"
2007	"Lebanon"	2.2e+07	4057350	0	0	0	9411	21796351575.4561	0.0239007821507623	"democracy"
2008	"Lebanon"	2.4e+07	4086466	0	0	0	9411	24577114427.8607	0.127579280540505	"democracy"
2009	"Lebanon"	3.3e+07	4111047	0	0	0	9411	29227350570.0166	0.189210013071526	"democracy"
2010	"Lebanon"	3.8e+07	4183156	16	0	0	9411	35477118070.2487	0.213832844179983	"democracy"
2006	"Lesotho"	0	1918097	0	0	0	13123	1157832934.55127	0.492474533097882	"democracy"
2007	"Lesotho"	0	1965662	0	0	0	13123	1800105589.60349	0.0699941090249264	"democracy"
2008	"Lesotho"	0	1982287	0	0	0	13123	1820811281.1196	0.0115024872072481	"democracy"
2009	"Lesotho"	0	1999930	0	0	0	13123	1870722800.56166	0.0274116927765133	"democracy"
2010	"Lesotho"	0	2019209	0	0	0	13123	1865963014.97575	-0.00254435642976128	"democracy"
2004	"Liberia"	6.2e+07	3116233	0	1	1	7527	4.16e+08	-0.233885819521179	"open anocracy"
2005	"Liberia"	1.49e+08	3176414	0	0	1	7527	474700000	0.141105769230769	"open anocracy"
2006	"Liberia"	-1.28e+08	3261230	0	0	1	7527	5.5e+08	0.158626500947967	"open anocracy"
2007	"Liberia"	2.07e+08	3375838	0	0	1	7527	604028900	0.0982343636363636	"democracy"
2008	"Liberia"	6.1e+07	3512932	0	0	1	7527	739027200	0.22349642541938	"democracy"
2009	"Liberia"	1.2e+07	3662993	0	0	1	7527	850040500	0.150215445385501	"democracy"
2010	"Liberia"	2.28e+08	3811528	0	0	1	7527	1155147400	0.358932192054379	"democracy"
2004	"Libya"	-6e+06	5615952	0	0	0	7874	26265625000	0.282382890588961	"autocracy"
2005	"Libya"	1.78e+08	5704759	0	0	0	7874	33122307692.3077	0.261051571866563	"autocracy"
2006	"Libya"	1.493e+09	5792688	0	0	0	7874	47334148578.4164	0.429071579738064	"autocracy"
2007	"Libya"	3.71e+08	5881435	0	0	0	7874	54961936662.6066	0.161147676957864	"autocracy"
2008	"Libya"	0	5970362	0	0	0	7874	67516236337.7158	0.228418073259972	"autocracy"
2009	"Libya"	0	6053078	0	0	0	7874	87140405361.2292	0.290658515462169	"autocracy"
2010	"Libya"	0	6121053	0	0	0	7874	63028320702.0343	-0.276703838583736	"autocracy"
2004	"Lithuania"	0	3414352	1	0	0	7320	18802576988.1557	0.316858558341674	"full democracy"
2005	"Lithuania"	0	3381118	3	0	0	7320	22649930576.2543	0.204618419619936	"full democracy"
2006	"Lithuania"	1e+07	3344252	3	0	0	7320	26125575942.2814	0.153450596871625	"full democracy"
2007	"Lithuania"	3e+06	3303671	13	0	0	7320	30216060233.4044	0.156570109694807	"full democracy"
2008	"Lithuania"	3e+06	3260091	4	0	0	7320	39738180076.6283	0.31513439441377	"full democracy"
2009	"Lithuania"	0	3214627	3	0	0	7320	47850551148.8365	0.204145510855426	"full democracy"
2010	"Lithuania"	0	3168772	3	0	0	7320	37440673477.8982	-0.217549796627398	"full democracy"
2004	"Luxembourg"	3.178e+09	447322	1	0	1	6381	29557325056.4334	0.251563072591916	"full democracy"
2005	"Luxembourg"	-8.797e+09	451819	0	0	1	6381	34685281847.5292	0.173491910425083	"full democracy"
2006	"Luxembourg"	1.7359e+10	457842	0	0	1	6381	37347394602.6614	0.0767505008849117	"full democracy"
2007	"Luxembourg"	2.4535e+10	465554	0	0	1	6381	42414308116.9239	0.135669798875379	"full democracy"
2008	"Luxembourg"	2.7079e+10	474722	0	0	1	6381	50888134410.0739	0.199786974475456	"full democracy"
2009	"Luxembourg"	2.2194e+10	485105	0	0	1	6381	55849686538.7432	0.0974991947766729	"full democracy"
2010	"Luxembourg"	4.8156e+10	496279	0	0	1	6381	51370543206.4462	-0.080199972638876	"full democracy"
2006	"Macedonia, the Former Yugoslav Republic of"	0	2053426	0	0	0	7833	4946292774.79046	0.23092164853261	"democracy"
2007	"Macedonia, the Former Yugoslav Republic of"	0	2063145	0	0	0	7833	6861222331.96317	0.0962869570518551	"democracy"
2008	"Macedonia, the Former Yugoslav Republic of"	0	2065458	0	0	0	7833	8336478142.08872	0.215013555711937	"democracy"
2009	"Macedonia, the Former Yugoslav Republic of"	0	2067378	0	0	0	7833	9909548410.82744	0.188697222247449	"democracy"
2010	"Macedonia, the Former Yugoslav Republic of"	0	2069093	0	0	0	7833	9401731495.71661	-0.0512452126028241	"democracy"
2004	"Madagascar"	-1.1e+07	17279141	0	0	0	14225	5474030080.24451	0.244874488452175	"democracy"
2005	"Madagascar"	-1.1e+07	17802997	0	0	0	14225	4363934494.37405	-0.202793110304004	"democracy"
2006	"Madagascar"	-1.1e+07	18336724	0	0	0	14225	5039293030.82367	0.154759091210074	"democracy"
2007	"Madagascar"	-1.2e+07	18880268	0	0	0	14225	5515884348.54904	0.094575035587377	"democracy"
2008	"Madagascar"	-9e+06	19433523	0	0	0	14225	7342923489.09616	0.331232314728956	"democracy"
2009	"Madagascar"	7e+06	19996469	0	0	0	14225	9413002920.97008	0.281914885120058	"democracy"
2010	"Madagascar"	3e+06	20569121	0	0	0	14225	8550363974.79243	-0.0916433314023394	"closed anocracy"
2004	"Malawi"	2e+06	12336687	0	0	0	12690	3208837077.25069	-0.0820743622664765	"open anocracy"
2005	"Malawi"	-5e+06	12676038	0	0	0	12690	3476094498.87517	0.0832879374023765	"democracy"
2006	"Malawi"	0	13039711	0	0	0	12690	3655909664.1423	0.0517290785176629	"democracy"
2007	"Malawi"	-1e+06	13429262	0	0	0	12690	3997852636.24547	0.0935315703932723	"democracy"
2008	"Malawi"	-2e+06	13840969	0	0	0	12690	4432192843.58998	0.108643376048101	"democracy"
2009	"Malawi"	-1e+06	14271234	0	0	0	12690	5320925102.29496	0.200517506811623	"democracy"
2010	"Malawi"	-2e+06	14714602	0	0	0	12690	6190991712.12014	0.163517920868669	"democracy"
2004	"Malaysia"	0	24688703	31	0	0	15350	110202368421.053	0.0927867603310968	"open anocracy"
2005	"Malaysia"	2.04e+09	25174109	10	0	0	15350	124749736842.105	0.132005950774765	"open anocracy"
2006	"Malaysia"	8.66e+08	25659393	2	0	0	15350	143534102611.497	0.150576395949975	"open anocracy"
2007	"Malaysia"	2.062e+09	26143566	14	0	0	15350	162690965596.205	0.133465585085098	"open anocracy"
2008	"Malaysia"	8.19e+08	26625845	14	0	0	15350	193547824063.3	0.18966547007706	"open anocracy"
2009	"Malaysia"	8.47e+08	27111069	0	0	0	15350	230813597937.526	0.192540391784711	"democracy"
2010	"Malaysia"	2.73e+09	27605383	10	0	0	15350	202257586267.556	-0.123718931315733	"democracy"
2004	"Mali"	0	12005128	0	0	0	7353	4703504466.53245	0.209202330281119	"democracy"
2005	"Mali"	0	12391906	0	0	0	7353	5444474268.42491	0.157535685819965	"democracy"
2006	"Mali"	0	12798763	0	0	0	7353	6245031690.06808	0.147040353608792	"democracy"
2007	"Mali"	0	13227064	0	0	0	7353	6899799785.8441	0.104846240703205	"democracy"
2008	"Mali"	0	13675606	0	1	0	7353	8145694631.88354	0.180569709949493	"democracy"
2009	"Mali"	1e+06	14138216	0	1	0	7353	9750822511.47988	0.197052302122107	"democracy"
2010	"Mali"	0	14606597	0	1	0	7353	10181021770.4326	0.044119279009154	"democracy"
2005	"Mauritania"	-4e+06	2957117	0	0	0	6270	1563074859.52173	0.180189866093306	"autocracy"
2006	"Mauritania"	0	3130720	0	0	0	6270	2184445123.17519	0.191443120737627	"closed anocracy"
2007	"Mauritania"	0	3220653	0	0	0	6270	3040716679.07669	0.391985839706914	"closed anocracy"
2008	"Mauritania"	0	3312665	0	0	0	6270	3356757064.45846	0.103936150170273	"open anocracy"
2009	"Mauritania"	0	3407541	0	0	0	6270	3978425880.65663	0.185199227784589	"closed anocracy"
2010	"Mauritania"	0	3506288	0	0	0	6270	3670515287.9948	-0.0773950808431324	"closed anocracy"
2004	"Mauritius"	1.84e+08	1208994	0	0	0	15205	5609831328.0648	0.176730563770355	"full democracy"
2005	"Mauritius"	-2e+07	1215677	0	0	0	15205	6385695187.0102	0.138304311408423	"full democracy"
2006	"Mauritius"	3.23e+08	1222003	0	0	0	15205	6283803256.01264	-0.0159562785277989	"full democracy"
2007	"Mauritius"	1.326e+09	1228098	0	0	0	15205	7028803365.70151	0.118558789850083	"full democracy"
2008	"Mauritius"	-2.65e+08	1233911	0	0	0	15205	8150138757.15741	0.15953432371258	"full democracy"
2009	"Mauritius"	6.54e+08	1239293	0	0	0	15205	9990370016.30771	0.225791402328484	"full democracy"
2010	"Mauritius"	1.179e+09	1244024	0	0	0	15205	9128843109.15588	-0.0862357355879235	"full democracy"
2004	"Mexico"	8.435e+09	105640453	15	0	1	3024	729336319677.449	-0.0553939980613833	"democracy"
2005	"Mexico"	9.596e+09	106995583	90	0	1	3024	782240601984.76	0.0725375672100192	"democracy"
2006	"Mexico"	9.444e+09	108472228	8	0	1	3024	877476221382.101	0.121747220939059	"democracy"
2007	"Mexico"	9.798e+09	110092378	29	0	1	3024	975387131716.089	0.111582408671736	"democracy"
2008	"Mexico"	4.521e+09	111836346	0	0	1	3024	1052696282278.87	0.0792599656577013	"democracy"
2009	"Mexico"	7.1e+09	113661809	20	0	1	3024	1109989038338.86	0.054424772866076	"democracy"
2010	"Mexico"	8.25e+08	115505228	27	0	1	3024	900045362045.362	-0.189140314941926	"democracy"
2004	"Moldova, Republic of"	1e+06	4171646	0	0	0	7970	1980901553.51226	0.19200860307872	"democracy"
2005	"Moldova, Republic of"	1e+06	4166337	0	0	0	7970	2598231467.43671	0.311640885348334	"democracy"
2006	"Moldova, Republic of"	1e+06	4157699	0	0	0	7970	2988338439.31553	0.150143271208889	"democracy"
2007	"Moldova, Republic of"	1e+06	4144730	0	0	0	7970	3408272498.11516	0.140524263676043	"democracy"
2008	"Moldova, Republic of"	1e+06	4128649	0	0	0	7970	4401154128.12297	0.291315213368911	"democracy"
2009	"Moldova, Republic of"	1e+06	4111440	0	0	0	7970	6054806100.8468	0.375731438750837	"democracy"
2010	"Moldova, Republic of"	-1e+06	4096040	0	0	0	7970	5439422031.39627	-0.101635636088242	"democracy"
2005	"Mongolia"	0	2496832	0	0	0	10350	1992066808.09598	0.248711909960903	"full democracy"
2006	"Mongolia"	0	2526446	0	0	0	10350	2523471532.01083	0.266760493049311	"full democracy"
2007	"Mongolia"	0	2558012	0	0	0	10350	3414055566.1138	0.35292018269503	"full democracy"
2008	"Mongolia"	-4e+06	2591670	0	0	0	10350	4234999823.30839	0.240460133497202	"full democracy"
2009	"Mongolia"	-6e+06	2628131	0	0	0	10350	5623216448.86851	0.327796147220531	"full democracy"
2010	"Mongolia"	-5e+06	2668289	0	0	0	10350	4583850367.88972	-0.184834798807705	"full democracy"
2008	"Montenegro, Republic of"	1e+06	619484	0	0	0	7654	3680710375.03422	0.352255564285053	"democracy"
2009	"Montenegro, Republic of"	0	621205	0	0	0	7654	4545674527.61096	0.234999243201443	"democracy"
2010	"Montenegro, Republic of"	0	622852	0	0	0	7654	4159330369.5471	-0.084991601514178	"democracy"
2004	"Morocco"	-8e+06	29843937	0	0	0	6187	52064058833.9739	0.232669459957337	"autocracy"
2005	"Morocco"	-2.2e+07	30179285	0	0	0	6187	59626020162.3816	0.14524340778966	"autocracy"
2006	"Morocco"	-3.7e+07	30521070	0	0	0	6187	62343022650.8742	0.045567396265813	"autocracy"
2007	"Morocco"	9.6e+07	30869346	20	0	0	6187	68640825480.9223	0.101018567311314	"autocracy"
2008	"Morocco"	3.4e+07	31225881	0	0	0	6187	79041294874.4553	0.151520167781544	"autocracy"
2009	"Morocco"	5.2e+07	31596855	0	0	0	6187	92507257783.5697	0.170366172903708	"autocracy"
2010	"Morocco"	1.66e+08	31989897	3	0	0	6187	92897320375.8176	0.00421656204706107	"autocracy"
2004	"Mozambique"	0	19716598	0	0	0	13403	5597367853.40358	0.112462628978216	"open anocracy"
2005	"Mozambique"	0	20312705	0	0	0	13403	6831808930.39816	0.220539565975453	"open anocracy"
2006	"Mozambique"	4e+06	20923070	0	0	0	13403	7723846194.87446	0.130571166958019	"open anocracy"
2007	"Mozambique"	-3e+06	21547463	0	0	0	13403	8312078525.08582	0.0761579549061594	"open anocracy"
2008	"Mozambique"	-2e+06	22188387	0	0	0	13403	9366742309.49331	0.126883279702486	"open anocracy"
2009	"Mozambique"	1.2e+07	22846758	0	0	0	13403	11494837053.4061	0.227196892323592	"open anocracy"
2010	"Mozambique"	1.27e+08	23524063	0	0	0	13403	10911698208.1015	-0.0507305012324474	"open anocracy"
2006	"Myanmar"	0	47624894	0	1	0	13859	10467109977.6717	0.544360801359288	"autocracy"
2007	"Myanmar"	0	48846474	0	1	0	13859	14502553709.8303	0.209859604534956	"autocracy"
2008	"Myanmar"	0	49171586	0	1	0	13859	20182477480.5512	0.391649904173143	"autocracy"
2009	"Myanmar"	0	49479752	0	1	0	13859	31862554101.9378	0.578723629576304	"autocracy"
2010	"Myanmar"	0	49800690	0	1	0	13859	36906181380.8127	0.158293251154281	"autocracy"
2006	"Namibia"	0	1986535	0	0	0	11858	4931312147.21007	0.46710610338443	"democracy"
2007	"Namibia"	0	2055734	0	0	0	11858	7978734401.53585	0.0987973597177591	"democracy"
2008	"Namibia"	0	2079915	0	0	0	11858	8740865600.24981	0.0955203119140367	"democracy"
2009	"Namibia"	4e+06	2106375	0	0	0	11858	8486721916.9128	-0.0290753450470336	"democracy"
2010	"Namibia"	2e+06	2137040	0	0	0	11858	8876191120.76189	0.0458915948539489	"democracy"
2004	"Nepal"	-1e+06	24950623	0	1	0	12451	6330473096.54071	0.0462077389803226	"autocracy"
2005	"Nepal"	-1e+06	25309449	0	1	0	12451	7273938314.71988	0.149035499210119	"autocracy"
2006	"Nepal"	-1e+06	25640287	0	1	0	12451	8130258041.46706	0.117724359170642	"autocracy"
2007	"Nepal"	-1e+06	25940618	0	1	0	12451	9043715355.8881	0.112352807224826	"democracy"
2008	"Nepal"	1e+06	26214847	0	0	0	12451	10325618017.379	0.141745135825874	"democracy"
2009	"Nepal"	-1e+06	26475859	0	0	0	12451	12545438605.3959	0.214981862032929	"democracy"
2010	"Nepal"	1e+06	26741103	0	0	0	12451	12854985464.0764	0.0246740563177569	"democracy"
2004	"Netherlands"	3.1455e+10	16200951	45	0	1	6198	571863431151.242	0.228838934484075	"full democracy"
2005	"Netherlands"	-1.9284e+10	16287182	95	0	1	6198	650532654581.574	0.137566452311804	"full democracy"
2006	"Netherlands"	4.1118e+10	16367158	55	0	1	6198	678533764457.157	0.0430433578981419	"full democracy"
2007	"Netherlands"	1.09097e+11	16440222	237	0	1	6198	726649102998.369	0.0709107505942692	"full democracy"
2008	"Netherlands"	3.8639e+10	16507056	28	0	1	6198	839419655078.018	0.155192584170715	"full democracy"
2009	"Netherlands"	5.1588e+10	16568734	12	0	1	6198	936228211513.11	0.115327960036979	"full democracy"
2010	"Netherlands"	4.4979e+10	16626926	88	0	1	6198	857932759099.75	-0.0836285976544338	"full democracy"
2004	"New Zealand"	0	4022069	48	0	0	14058	88250885550.2626	0.324536892706282	"full democracy"
2005	"New Zealand"	4.46e+08	4080438	33	0	0	14058	103904537815.126	0.177376716021144	"full democracy"
2006	"New Zealand"	8.14e+08	4135355	0	0	0	14058	114718721396.888	0.10407806828421	"full democracy"
2007	"New Zealand"	6.7e+07	4185917	0	0	0	14058	111608845081.383	-0.0271087079566193	"full democracy"
2008	"New Zealand"	-9.06e+08	4233151	1	0	0	14058	137316087308.003	0.230333377322154	"full democracy"
2009	"New Zealand"	9.45e+08	4278325	2	0	0	14058	133279679482.674	-0.0293950104788178	"full democracy"
2010	"New Zealand"	4.99e+08	4323482	0	0	0	14058	121338622025.111	-0.089593983898463	"full democracy"
2004	"Nicaragua"	-2.19e+08	5240879	0	0	1	3103	5322454925.84746	0.0188051115017104	"democracy"
2005	"Nicaragua"	3.6e+07	5309703	0	0	1	3103	5795568204.64532	0.0888900489321719	"democracy"
2006	"Nicaragua"	0	5379328	0	0	1	3103	6321335612.22233	0.0907188715604437	"democracy"
2007	"Nicaragua"	0	5450211	0	0	1	3103	6763671610.70006	0.0699750852687636	"democracy"
2008	"Nicaragua"	4.6e+07	5522106	0	0	1	3103	7423377429.05927	0.0975366422751161	"democracy"
2009	"Nicaragua"	6.5e+07	5594506	0	0	1	3103	8496965842.2767	0.144622636189129	"democracy"
2010	"Nicaragua"	-1.6e+07	5666581	0	0	1	3103	8298695144.91507	-0.0233342937987503	"democracy"
2004	"Niger"	2e+06	12656870	0	0	0	8166	2731416346.48158	0.258437971169205	"open anocracy"
2005	"Niger"	-2e+06	13127012	0	0	0	8166	3052898739.4678	0.117698055589486	"democracy"
2006	"Niger"	0	13618449	0	0	0	8166	3405134831.85049	0.115377587808266	"democracy"
2007	"Niger"	0	14132064	0	0	0	8166	3646728060.06463	0.0709496804515222	"democracy"
2008	"Niger"	0	14668338	0	1	0	8166	4291363390.91295	0.176770880699258	"democracy"
2009	"Niger"	0	15228525	0	1	0	8166	5403363917.3096	0.25912523016609	"democracy"
2010	"Niger"	0	15813913	0	0	0	8166	5397121856.35204	-0.00115521757428983	"closed anocracy"
2004	"Nigeria"	6.76e+08	131972533	12	0	0	8744	67655813930.0926	0.144442175507806	"open anocracy"
2005	"Nigeria"	-8.46e+08	135393616	0	1	0	8744	87845420504.485	0.298416431664748	"open anocracy"
2006	"Nigeria"	1.44e+08	138939478	0	0	0	8744	112248353104.911	0.277794021137164	"open anocracy"
2007	"Nigeria"	-5.96e+08	142614094	0	0	0	8744	145429764861.249	0.295607114389692	"open anocracy"
2008	"Nigeria"	1.772e+09	146417024	0	0	0	8744	166451213395.64	0.144547084666245	"open anocracy"
2009	"Nigeria"	5.17e+09	150347390	0	0	0	8744	208064753766.47	0.250004427855496	"open anocracy"
2010	"Nigeria"	8.1e+07	154402181	0	1	0	8744	169481317540.364	-0.185439559212473	"open anocracy"
2004	"Norway"	2.46e+08	4570106	14	0	1	6260	228752436371.854	0.170578094147798	"full democracy"
2005	"Norway"	1.194e+09	4598214	5	0	1	6260	264357494659.388	0.155648870247027	"full democracy"
2006	"Norway"	6.91e+08	4632364	3	0	1	6260	308722079937.912	0.167820418088338	"full democracy"
2007	"Norway"	9.64e+08	4673070	65	0	1	6260	345424664369.357	0.118885518129531	"full democracy"
2008	"Norway"	1.51e+08	4719648	71	0	1	6260	401082621082.621	0.161129075177301	"full democracy"
2009	"Norway"	1.41e+08	4771409	119	0	1	6260	462554432624.114	0.1532647098385	"full democracy"
2010	"Norway"	3.455e+09	4827180	107	0	1	6260	386622457579.95	-0.164157923238126	"full democracy"
2004	"Oman"	0	2385255	4	0	0	11655	21633810143.0429	0.0740229053958059	"autocracy"
2005	"Oman"	0	2444751	13	0	0	11655	24763589076.723	0.144670722031209	"autocracy"
2006	"Oman"	0	2511269	148	0	0	11655	31081924577.3732	0.255146193916989	"autocracy"
2007	"Oman"	0	2582991	284	0	0	11655	37215864759.4278	0.197347502301062	"autocracy"
2008	"Oman"	0	2662762	16	0	0	11655	42085305591.6775	0.130843146161641	"autocracy"
2009	"Oman"	0	2759014	71	0	0	11655	60905331599.4798	0.447187581109641	"autocracy"
2010	"Oman"	0	2882942	2	0	0	11655	48388296488.9467	-0.205516245980672	"autocracy"
2004	"Pakistan"	1.08e+08	147703401	24	0	1	11431	83244801092.7096	0.151271769890286	"closed anocracy"
2005	"Pakistan"	2.75e+08	150780300	74	1	1	11431	97977766197.6724	0.17698360632221	"closed anocracy"
2006	"Pakistan"	1.61e+08	153909667	171	0	1	11431	109502102510.883	0.117621954045778	"closed anocracy"
2007	"Pakistan"	0	157093993	109	1	1	11431	137264061106.043	0.25352900043541	"closed anocracy"
2008	"Pakistan"	0	160332974	395	1	1	11431	152385716311.916	0.110164707965261	"open anocracy"
2009	"Pakistan"	1.42e+08	163644603	303	1	1	11431	170077814106.305	0.116100762083077	"open anocracy"
2010	"Pakistan"	0	167049580	146	1	1	11431	168152775283.032	-0.0113185769313201	"open anocracy"
2004	"Panama"	-7.1e+07	3209174	0	0	1	3325	13693981200	0.0538443963905926	"democracy"
2005	"Panama"	1.06e+08	3269541	0	0	1	3325	15013381700	0.0963489346691961	"democracy"
2006	"Panama"	2.14e+08	3330465	0	0	1	3325	16374393900	0.0906532736725131	"democracy"
2007	"Panama"	1.218e+09	3391905	0	0	1	3325	18141666300	0.107929026918059	"democracy"
2008	"Panama"	8.45e+08	3453807	0	0	1	3325	21295984200	0.173871454134288	"democracy"
2009	"Panama"	8.09e+08	3516268	0	0	1	3325	25155888600	0.181250341085433	"democracy"
2010	"Panama"	-7.59e+08	3579385	5	0	1	3325	27116635600	0.0779438576461179	"democracy"
2004	"Papua New Guinea"	3e+06	6010724	0	0	0	14497	3536411824.2958	0.178996101998939	"open anocracy"
2005	"Papua New Guinea"	-2.7e+07	6161517	0	0	0	14497	3927157866.96465	0.110492233959957	"open anocracy"
2006	"Papua New Guinea"	2.6e+07	6314709	0	0	0	14497	4865892972.27595	0.239036763255168	"open anocracy"
2007	"Papua New Guinea"	5.4e+07	6470272	0	0	0	14497	8306343442.27435	0.707054283684579	"open anocracy"
2008	"Papua New Guinea"	0	6627922	0	0	0	14497	9545071324.99241	0.149130347345581	"open anocracy"
2009	"Papua New Guinea"	0	6787187	0	0	0	14497	11670678863.7458	0.222691634916105	"open anocracy"
2010	"Papua New Guinea"	0	6947447	0	0	0	14497	11619541940.4014	-0.00438165799448513	"open anocracy"
2004	"Paraguay"	-9e+06	5607950	0	0	1	7383	6588103836.34739	0.0415724533189238	"democracy"
2005	"Paraguay"	-3e+06	5703740	0	0	1	7383	8033877360.41697	0.219452145865259	"democracy"
2006	"Paraguay"	-6e+06	5795494	0	0	1	7383	8734653809.49561	0.0872276757087897	"democracy"
2007	"Paraguay"	0	5882796	0	0	1	7383	10646157920.3209	0.218841427778999	"democracy"
2008	"Paraguay"	0	5966159	0	0	1	7383	13794910633.8518	0.295764231293311	"democracy"
2009	"Paraguay"	3e+07	6047117	0	0	1	7383	18504130752.9922	0.341373731525617	"democracy"
2010	"Paraguay"	1.2e+07	6127837	0	0	1	7383	15929902138.1363	-0.139116430229485	"democracy"
2004	"Peru"	4.79e+08	26937738	22	0	1	5651	58731030121.8671	0.0721732964159811	"democracy"
2005	"Peru"	8.99e+08	27273194	47	0	1	5651	66768703497.5687	0.136855651246426	"democracy"
2006	"Peru"	2.29e+08	27610410	25	0	1	5651	76060606060.606	0.139165538288094	"democracy"
2007	"Peru"	6.79e+08	27949944	22	0	1	5651	88643193061.748	0.165428434676369	"democracy"
2008	"Peru"	-5.77e+08	28292724	0	1	1	5651	102170981144.136	0.152609440331923	"democracy"
2009	"Peru"	1.035e+09	28641980	0	1	1	5651	120550599815.441	0.179890791548495	"democracy"
2010	"Peru"	8.05e+08	29001507	2	1	1	5651	120822986521.479	0.00225952178135177	"democracy"
2004	"Philippines"	5.55e+08	83031954	3	1	1	13834	83908206648.013	0.031350492503559	"democracy"
2005	"Philippines"	-1.26e+08	84678493	20	1	1	13834	91371242495.8562	0.0889428596555511	"democracy"
2006	"Philippines"	-1.65e+08	86274237	12	1	1	13834	103071582125.241	0.128052758283498	"democracy"
2007	"Philippines"	-2.274e+09	87809419	13	1	1	13834	122210716310.361	0.185687788918038	"democracy"
2008	"Philippines"	1.9e+07	89293490	13	1	1	13834	149359918060.095	0.222150745608815	"democracy"
2009	"Philippines"	-2.03e+08	90751864	10	1	1	13834	174195136252.934	0.166277663481621	"democracy"
2010	"Philippines"	7.03e+08	92220879	0	1	1	13834	168334601260.243	-0.0336435053168269	"democracy"
2004	"Poland"	1.19e+09	38438826	14	0	1	7197	217513049291.61	0.0947873547060678	"full democracy"
2006	"Poland"	5.9e+08	38396066	5	0	1	7197	255102252843.395	0.172813556125503	"full democracy"
2007	"Poland"	1.612e+09	38341036	346	0	1	7197	344748646558.391	0.126168887777974	"full democracy"
2008	"Poland"	-6.34e+08	38329585	850	0	1	7197	429063549983.742	0.244569207934716	"full democracy"
2009	"Poland"	1.178e+09	38325689	481	0	1	7197	533815789473.684	0.244141548481364	"full democracy"
2010	"Poland"	-1.26e+08	38324870	87	0	1	7197	439796160379.475	-0.176127478707417	"full democracy"
2004	"Portugal"	2.34e+08	10487113	29	0	1	5759	164964195259.594	0.228978588705881	"full democracy"
2005	"Portugal"	4.26e+08	10528268	57	0	1	5759	189187437298.237	0.146839391423844	"full democracy"
2006	"Portugal"	6.02e+08	10565723	33	0	1	5759	197304513120.259	0.0429049409302276	"full democracy"
2007	"Portugal"	1.57e+08	10599951	43	0	1	5759	208566948939.907	0.0570814911506026	"full democracy"
2008	"Portugal"	2.44e+08	10630120	58	0	1	5759	240169336162.059	0.151521549232891	"full democracy"
2009	"Portugal"	-1.12e+08	10652099	88	0	1	5759	262007590449.685	0.0909285699690248	"full democracy"
2010	"Portugal"	2.18e+08	10660616	90	0	1	5759	243745748819.116	-0.0696996663311399	"full democracy"
2004	"Qatar"	1.184e+09	688586	0	0	0	11091	23533791208.7912	0.21535383916917	"autocracy"
2005	"Qatar"	1.034e+09	758855	0	0	0	11091	31734065934.0659	0.34844682068104	"autocracy"
2006	"Qatar"	6.95e+08	864863	0	0	0	11091	44530494505.4945	0.403239490269411	"autocracy"
2007	"Qatar"	2.181e+09	1010382	0	0	0	11091	60882142857.1428	0.367201140100313	"autocracy"
2008	"Qatar"	0	1189633	0	0	0	11091	79712087912.0879	0.309285188912104	"autocracy"
2009	"Qatar"	0	1389342	0	0	0	11091	115270054945.055	0.446079985662688	"autocracy"
2010	"Qatar"	0	1590780	280	0	0	11091	97798351648.3516	-0.151571917832706	"autocracy"
2004	"Romania"	1.31e+08	21728919	0	0	0	8006	59867801204.8193	0.296553868063487	"democracy"
2005	"Romania"	5.5e+07	21591164	0	0	0	8006	76216441462.1442	0.273079016237677	"democracy"
2006	"Romania"	1.1e+07	21431018	14	0	0	8006	99697566667.8107	0.308084774822888	"democracy"
2007	"Romania"	2.54e+08	21243922	3	0	0	8006	123533036667.853	0.239077750808717	"democracy"
2008	"Romania"	1.29e+08	21036111	22	0	0	8006	175933642291.761	0.424182931443668	"democracy"
2009	"Romania"	4.21e+08	20821084	2	0	0	8006	213605065703.283	0.214122909756221	"democracy"
2010	"Romania"	1.48e+08	20617955	32	0	0	8006	172611845341.554	-0.191911274326576	"democracy"
2004	"Russian Federation"	1.731e+09	144584695	0	1	0	7873	430347770731.787	0.246985667436237	"democracy"
2005	"Russian Federation"	2.334e+09	144044607	0	1	0	7873	591016690742.798	0.373346699897622	"democracy"
2006	"Russian Federation"	1.781e+09	143618185	0	1	0	7873	764017107992.392	0.292716635518643	"democracy"
2007	"Russian Federation"	2.628e+09	143322933	0	1	0	7873	989930542278.695	0.295691591095304	"democracy"
2008	"Russian Federation"	2.715e+09	143150142	0	1	0	7873	1299705247685.76	0.312925697487829	"open anocracy"
2009	"Russian Federation"	4.47e+08	143083187	0	1	0	7873	1660844408499.61	0.277862354912308	"open anocracy"
2010	"Russian Federation"	-3.726e+09	143092765	0	1	0	7873	1222643696991.85	-0.263842121071188	"open anocracy"
2005	"Rwanda"	1e+06	8818438	0	0	0	11557	2088961968.93579	0.131493532666313	"closed anocracy"
2006	"Rwanda"	1e+06	8991735	0	0	0	11557	2581313485.68523	0.235691948475379	"closed anocracy"
